5.75426 6.04162 8.98135 7.3204 7.72832 4.82149 3.94133 2.52518 2.22744 6.74062 1.6628 57.0497 0.553782 0 28 1
5.76677 6.80727 8.89063 6.2902 7.16795 5.86753 3.63417 1.74599 1.87649 7.59671 1.80059 66.0212 0.994948 0 27 1
9.95514 11.5085 15.7774 7.04113 7.8449 4.62184 9.92306 3.4004 3.19824 3.88682 12.4076 7.83506 49.4114 2 49 28
7.03818 8.99346 10.3192 5.98814 6.67976 6.94924 7.18872 1.90579 3.62927 3.45097 8.78268 19.0148 58.1538 0 21 1
7.96512 10.7959 12.0453 6.54299 7.41587 7.67293 9.02195 1.61996 3.46092 4.54394 9.83536 19.5408 54.6639 0 20 1
7.52396 8.25924 13.2364 5.64091 5.65147 2.84038 6.5849 4.12797 2.96699 2.60799 9.55167 0.285619 39.2195 0 37 24
7.82486 9.67925 16.1363 7.66122 9.85723 5.81894 8.3138 4.12652 4.35154 1.98921 8.22153 6.06409 24.2925 0 13 1
8.86095 9.16276 17.0788 7.45267 9.16026 4.37566 8.21858 3.96814 3.95589 0.438998 9.56543 1.64692 24.7733 0 12 1
8.83538 9.44832 15.598 6.36747 8.63929 3.19623 6.85854 4.10851 3.09068 0.813929 8.69068 0.565099 25.9169 0 11 1
8.83617 9.30508 15.5986 6.06867 8.78027 2.7785 6.85854 4.2358 2.90338 0.582205 8.44166 1.59783 24.5546 0 10 1
8.83329 9.54847 15.6115 5.56022 7.97151 1.95907 6.96533 4.48961 2.89671 1.95304 9.22523 7.57231 26.8005 0 9 1
8.83224 9.62658 15.6495 3.65183 5.4553 0.887147 7.43774 5.67879 3.97001 4.57202 11.384 14.8409 31.8285 0 8 1
8.44348 9.26139 14.8865 3.68582 5.76211 0.822589 7.43774 5.83794 3.48288 4.24287 10.8881 18.9044 37.4143 0 7 1
8.40943 9.13569 13.4034 2.60746 4.73609 1.23589 6.41269 6.65385 4.38142 5.45323 10.4988 28.3536 43.6556 2 6 5
8.11017 10.8635 12.4021 6.38202 7.28538 7.67293 9.42409 1.88279 3.38811 4.74434 10.2307 20.1686 55.4065 2 19 19
5.70384 7.40054 9.72863 4.33416 5.22597 7.39983 4.13394 2.07635 0.975136 7.98126 4.50744 76.2552 1.66631 1 26 26
6.68381 8.39083 12.7112 0.010266 1.11477 1.97025 6.52543 6.68478 7.78628 8.39312 12.7149 102.91 110.968 0 1 1

8.46086 14.0001 19.1908 10.7502 10.8537 10.9644 10.7303 8.85664 9.79072 19.7137 15.3265 104.833 52.8891 0 164 1
8.5739 13.9184 19.0709 10.6723 11.0174 10.9644 10.4974 8.66624 9.5696 19.4962 15.1682 104.121 52.5496 0 163 1
8.73295 14.0339 19.7057 9.9877 10.3006 11.1208 10.9742 8.25825 8.94163 19.1208 15.7824 104.228 52.6177 0 162 1
8.34273 13.9132 19.3564 7.46726 8.36387 11.1636 11.015 7.21779 8.24147 17.6428 16.2359 107.34 54.7537 0 161 1
8.40116 14.0327 19.4259 7.46334 8.00324 11.1636 11.025 7.46408 8.10043 17.8588 16.4741 108.458 56.1137 0 160 1
8.57261 14.2575 19.591 6.47223 6.7146 11.1203 11.0189 7.72339 7.13986 17.2848 16.5094 105.263 53.5432 0 159 1
8.66789 14.4133 19.703 4.93779 5.02494 11.1142 11.0372 6.56678 7.43179 15.9627 16.7931 99.1703 47.8481 0 158 1
8.70542 11.5801 13.9173 8.42251 9.35594 7.4849 9.47854 5.16521 6.6306 2.27473 14.5852 2.62647 77.2095 0 149 1
9.3426 13.0296 13.3643 9.45526 10.2972 7.33666 9.48399 5.07017 6.30228 2.82869 14.4561 2.12264 76.4927 0 148 1
9.3156 13.0295 13.3713 7.88831 9.26966 7.36625 9.39711 4.69438 5.99536 3.84027 13.6377 3.32049 74.8789 0 147 1
9.13643 12.8276 13.336 6.61548 8.05741 6.98346 9.39189 4.79257 5.7102 4.90195 13.2786 1.38688 75.1265 0 146 1
9.04316 12.7317 13.2864 6.22323 8.2141 6.80527 9.39189 4.87918 5.80609 4.73952 13.2085 0.131427 75.7189 0 145 1
8.86071 10.4777 14.1984 10.2427 11.4457 6.70529 7.73755 5.55749 5.86905 1.22454 12.9006 6.65039 59.2515 0 138 1
8.56516 11.2665 13.8788 8.46781 10.2915 6.2393 8.11302 4.80452 4.89791 1.35542 12.6362 0.507654 60.9152 0 137 1
8.8671 11.2875 14.3613 8.19736 10.2159 6.2393 8.28903 4.75238 5.00219 1.31741 13.0167 1.37091 61.2407 0 136 1
8.8889 11.3476 14.3965 7.4197 9.51755 5.67912 8.69571 4.50818 4.25599 1.91318 12.8547 0.89493 61.0614 0 135 1
8.7984 12.559 14.2999 6.9371 8.4942 5.9489 8.76516 4.83819 4.41699 4.13474 13.1821 4.20058 64.9469 0 134 1
8.76352 12.5304 14.2678 6.61159 8.60904 5.9489 8.79269 4.87258 4.24386 3.95589 13.0337 2.87895 63.9696 0 133 1
8.67912 12.4963 14.1703 6.55741 8.54383 5.70312 8.7789 4.98063 4.37947 4.09646 13.1564 5.97242 65.4246 0 132 1
8.68757 13.8319 14.1975 5.12071 6.8913 6.39048 8.76516 5.42501 4.48742 7.18425 13.0858 10.9044 66.5661 0 131 1
8.65676 13.8053 14.1684 4.79985 7.00574 6.39048 8.76516 5.53785 4.26279 6.98361 12.8899 9.2895 65.072 0 130 1
8.25987 13.0118 13.8128 4.87511 5.76766 8.76516 6.10792 5.33073 4.82389 12.9369 8.68605 76.4333 21.1403 0 129 1
9.94252 15.4806 20.9701 5.2605 5.60534 11.1142 11.0372 7.48378 7.06035 16.4202 17.2176 89.5227 41.9938 1 157 39
6.93756 12.0797 13.6584 7.61752 8.17249 6.70248 10.4415 5.56702 5.29276 4.492 15.7239 12.8072 88.4339 0 118 1
6.5607 13.0579 13.744 5.56173 6.1212 7.75527 10.5074 5.03779 4.68837 7.41068 15.1282 16.7726 90.8491 0 117 1
6.59277 12.8701 13.7155 4.20521 4.23233 7.04752 10.5233 5.19963 4.41545 9.05981 14.3141 21.3397 89.4403 0 116 1
8.98762 13.216 13.9711 5.68689 6.79524 9.36854 7.22066 5.01751 5.76859 13.0391 7.50518 75.7555 3.68466 1 144 35
8.20645 11.4739 14.6238 9.87645 10.0903 6.49987 10.0723 4.79102 5.87271 1.43052 14.644 1.93353 70.3886 0 109 1
7.87885 11.8343 14.0178 9.1766 9.63739 6.20847 10.066 4.2978 5.07821 2.2685 14.2589 0.811208 72.4931 0 108 1
7.79422 12.9914 14.0176 7.00802 7.71907 6.69972 10.0905 4.45206 3.69087 5.30318 13.779 3.26771 72.1825 0 107 1
7.82821 13.3074 14.0301 6.74719 7.64949 6.82224 10.0957 4.42286 3.88762 5.75867 13.9735 6.09368 73.74 0 106 1
7.82971 13.0493 14.0225 6.30631 6.67762 6.56357 10.0715 4.73558 3.56976 6.41032 13.4909 4.31678 71.5663 0 105 1
7.83592 14.0036 14.3894 4.6911 5.08073 10.1266 7.27743 4.83429 4.02395 13.3361 9.42121 71.9608 9.73942 0 104 1
8.46057 13.1087 15.3647 2.96719 4.53871 8.76516 7.13565 7.31794 5.79994 13.2352 11.7242 81.6552 31.2661 1 128 33
6.87049 12.336 13.1551 7.47984 8.38917 7.62399 9.76916 3.26074 5.67752 4.23641 12.9875 7.73804 72.1477 0 95 1
7.53995 13.0301 13.4294 7.88822 8.81203 7.62399 9.97372 3.15583 5.49384 4.43442 13.1247 7.32134 70.6168 0 94 1
7.58079 13.0491 13.4362 7.21524 8.84455 7.18737 10.0877 2.82098 5.49384 4.68072 12.8737 5.32096 69.829 0 93 1
7.67416 13.1441 13.4847 6.42643 7.69788 6.683 10.1386 2.75859 4.88624 6.04838 12.6207 1.8623 68.3817 0 92 1
7.55728 13.0247 13.4277 6.00649 7.82849 6.683 10.1505 2.85705 5.03133 5.89009 12.5981 1.82051 69.0523 0 91 1
7.46029 13.3831 14.2055 4.9029 6.53353 10.1505 7.60091 3.35454 4.64798 12.529 8.27236 69.4014 1.08267 0 90 1
7.02255 12.7956 13.9629 5.13291 5.23697 10.5233 7.22313 5.15154 4.4205 14.1807 9.61733 94.2535 27.3524 0 115 33
7.89449 10.162 12.4578 9.95973 10.1855 6.60932 6.96506 6.46554 6.33923 0.203627 13.0021 0.132546 69.2555 0 82 1
8.20642 10.6293 14.2845 9.39036 10.6336 6.69078 8.57888 6.05281 6.42131 0.352793 14.467 0.512422 69.5793 0 81 1
8.28049 10.9408 14.438 8.12143 8.96834 6.47011 9.02331 5.11275 5.07655 2.00752 14.0096 0.211756 69.0448 0 80 1
8.15033 10.9047 14.3039 7.74564 9.01699 6.32962 9.02331 5.03178 4.93958 1.9268 13.8401 1.61092 68.5437 0 79 1
8.12458 10.897 14.2957 6.95241 8.77631 6.30399 9.28013 4.81719 5.0898 2.12111 14.0366 0.234744 72.2975 0 78 1
8.15608 12.1861 14.3328 5.87916 7.32913 6.52319 9.2802 4.68904 4.34929 4.87105 13.6124 2.24501 69.4213 0 77 1
9.39526 15.6856 15.9537 5.36559 5.91299 10.1266 7.45174 5.01969 4.5238 13.7712 10.0874 60.4955 5.72458 1 103 34
6.63901 11.9752 12.6609 8.29651 9.03913 7.62966 9.40594 4.68339 4.02274 3.60702 12.8638 1.28375 70.4671 0 69 1
6.71265 12.1014 12.5198 7.3455 8.79439 6.93755 9.30971 3.93722 3.6679 3.44628 12.519 4.07193 69.4325 0 68 1
6.81743 11.6819 13.6283 6.29936 8.66968 6.98781 9.32394 3.87557 4.14595 3.12462 12.9091 1.43267 66.4937 0 67 1
6.8026 11.6872 13.6383 4.9024 7.65827 6.60266 9.30327 3.63225 3.3431 4.05883 12.3882 2.2426 64.1178 0 66 1
7.78802 14.2379 14.3207 3.26403 4.22256 6.98333 10.0957 4.58083 4.64539 10.2312 12.5224 6.42257 50.9262 2 89 32
7.40766 11.3387 11.8522 8.91319 9.2549 6.48256 8.09871 3.0321 4.8949 2.08989 10.8387 0.893361 60.9968 0 57 1
7.16426 11.5589 12.2929 7.40867 7.5294 8.90228 6.49729 2.38146 3.64369 11.2824 4.81144 69.0624 4.03588 0 56 1
6.69535 11.3489 11.8273 6.77365 7.04461 9.11106 6.49729 3.54718 2.19885 11.3099 4.93681 71.5849 4.65691 0 55 1
6.6778 11.3471 13.0629 6.04331 6.10026 9.23628 7.35145 3.37861 2.48098 11.5378 6.96349 76.2737 0.703968 0 54 1
8.14563 12.4503 14.3132 5.58104 7.46792 6.59055 9.2802 4.7514 4.15599 4.99141 13.4291 1.78776 67.9386 0 76 28
7.31448 10.0915 13.5628 7.06245 8.38518 8.4984 8.62335 2.76909 2.97294 5.7456 11.1432 33.6156 55.1142 0 48 1
6.86687 9.00271 13.6408 5.96867 6.59471 8.85813 9.28963 1.96142 2.69383 6.17531 11.2242 43.3081 53.9986 0 47 1
6.83292 9.12844 13.5132 5.81336 6.32656 8.91488 9.28963 1.8501 2.67282 6.2436 11.0706 43.0745 53.3241 0 46 1
6.82258 10.1441 13.5253 5.69193 6.45077 9.56482 9.4522 2.0329 2.47659 7.09447 11.3854 43.9749 56.1769 0 45 1
6.86352 10.2158 13.5237 4.3339 5.99124 9.54537 9.4522 2.95969 2.73222 6.94054 11.7354 41.2119 56.9359 0 44 1
7.80863 11.8607 13.3016 5.33278 6.94982 9.54537 9.4522 3.15291 2.49933 7.34706 11.7562 35.0293 61.7435 0 43 1
7.96251 13.9742 14.2885 5.95167 7.19938 7.41619 9.39407 3.48188 2.77401 6.80203 12.1589 0.0717229 58.2852 1 65 30
7.60693 10.2234 13.8929 7.66837 8.37067 5.23072 6.81222 2.83483 5.26985 2.29328 8.91995 8.37573 36.0586 0 35 1
7.95297 10.1863 14.0414 7.57861 8.37411 4.87262 6.66598 2.80447 5.4562 2.54437 9.00389 7.21771 35.3798 0 34 1
7.97463 9.3205 13.0589 7.36546 7.75994 3.43168 6.05478 4.85908 2.89318 1.56057 8.6463 0.0358017 39.6746 0 33 1
7.98686 9.61448 13.0918 5.76949 6.02546 2.4632 6.80102 4.68753 2.9152 3.66999 9.63472 5.77399 43.271 0 32 1
8.00199 9.66701 13.1208 5.47618 5.88397 2.22207 7.02847 4.74495 3.16401 4.01044 10.0646 10.127 46.9104 0 31 1
6.54764 11.2532 12.8941 3.97915 4.3795 9.28717 6.99547 3.59638 2.89188 11.0581 8.51932 76.1867 2.15775 1 53 29
6.01627 8.02615 10.4127 8.0861 9.8746 6.08327 6.10184 4.19128 5.42966 10.2589 0.675755 77.501 0.717591 0 24 1
6.27742 7.50744 10.9003 6.62666 8.94173 6.17376 5.64558 2.91779 4.33891 8.94451 2.06672 78.2452 3.36278 0 23 1
5.9665 8.26851 10.1255 5.52295 8.35841 6.4202 5.64558 2.87264 4.54982 9.03626 1.84826 79.1342 0.191346 0 22 1
5.95392 8.29582 11.3718 5.5527 7.58124 6.50944 6.42651 2.74231 4.00292 9.01511 3.97258 78.4915 3.04209 0 21 1
5.86851 8.1866 12.6764 5.12309 5.80774 6.55147 7.18191 2.55352 3.19421 8.72452 7.29711 78.203 10.4965 0 20 1
7.81778 11.8896 13.2877 4.46701 6.48673 9.54537 9.4522 3.90505 2.88718 7.30104 12.0182 32.4705 63.9789 2 42 29
6.67246 8.08576 11.9681 7.76936 8.1851 4.93893 9.11094 2.91755 3.89445 1.34834 11.9166 9.4812 70.6582 0 13 1
6.1558 8.05608 11.3499 6.72812 8.03496 4.85573 9.256 2.43357 4.0091 1.09885 11.681 7.83007 75.7312 0 12 1
6.22396 8.79942 11.4033 5.6686 5.81663 4.53248 9.25388 2.17189 3.31784 3.0 11.2977 2.5701 74.5085 0 11 1
6.24079 8.98255 11.4012 5.38949 5.78181 4.48151 9.25388 2.21476 3.54854 3.30888 11.2314 6.67438 74.4768 0 10 1
6.2581 9.95756 11.3997 4.90575 5.31864 4.78249 9.20396 2.37946 3.62543 4.93119 11.1062 1.78404 74.0838 0 9 1
7.33504 9.2037 11.7599 4.61262 5.19832 2.12098 7.59907 3.638 4.54294 4.9763 10.4869 16.9435 62.7964 2 30 30
7.4403 11.5524 12.8223 3.77988 3.90572 5.07045 9.20298 4.28849 3.6343 7.72578 10.986 5.91059 53.9297 2 8 8
5.80061 8.10421 12.625 5.32539 5.47857 6.56268 7.18191 2.62528 3.12674 8.90012 7.49281 80.1097 11.8354 1 19 19

8.49368 13.1088 18.9088 13.6535 13.9151 10.5039 10.4154 10.7187 10.4565 20.9602 14.1614 101.68 48.2185 0 92 1
8.4533 12.7186 19.4848 13.4679 13.5237 10.9468 11.0869 9.43241 10.0626 20.3772 14.7017 102.146 48.9165 0 91 1
8.37382 12.5219 19.4549 13.3048 13.4968 10.9468 11.1524 9.82736 9.25036 20.1969 14.4962 101.77 48.1294 0 90 1
8.33703 12.5885 19.466 11.9974 12.2056 11.0062 11.207 8.84456 8.39529 19.3716 14.763 102.749 49.2865 0 89 1
8.4292 9.01356 15.2093 12.5599 14.4054 8.77414 10.3091 5.3514 7.43541 8.29356 13.8969 37.1305 59.1438 0 83 1
7.99494 8.12559 15.3021 11.6937 11.7341 8.77516 10.2181 5.32035 4.99564 8.00661 13.3489 43.1421 57.3675 0 82 1
7.80869 8.10645 15.1078 11.2541 11.4221 8.76425 10.2177 5.07722 4.75638 7.79684 13.1216 43.852 57.2839 0 81 1
7.82232 8.1259 15.101 11.2577 11.7574 8.76944 10.2273 5.063 5.22093 7.79562 13.5836 43.8257 59.2115 0 80 1
7.73889 8.00069 15.1058 9.2443 9.28101 8.75546 10.2412 3.61673 3.21853 6.71954 12.8099 45.1534 57.6036 0 79 1
7.81806 8.11921 15.1084 9.05363 9.22514 8.75546 10.2412 3.45044 2.96883 6.56524 12.6064 44.5402 56.3544 0 78 1
7.82323 8.13055 15.1062 8.56198 9.0623 8.75532 10.2414 2.89419 3.45015 6.56544 12.8776 44.4892 58.3661 0 77 1
7.80971 8.1 15.1128 6.79348 7.55521 8.75532 10.2414 2.30992 2.703 6.20901 12.5166 46.5718 54.9642 0 76 1
8.50737 10.8121 16.1208 9.53275 10.0465 5.11595 7.61413 3.63692 2.36417 1.57733 6.51648 5.20884 10.638 0 68 1
9.21935 10.5212 15.7102 7.87494 8.85081 3.3618 6.52817 3.28582 1.4292 2.29328 7.29495 2.15977 12.0874 0 67 1
9.17765 10.5204 15.6749 7.57941 9.01368 3.3618 6.57728 3.36433 1.2402 2.30736 7.15669 2.40048 12.6383 0 66 1
9.17341 10.5788 15.6988 7.57986 9.01118 2.68121 6.78117 3.36384 1.2402 1.83117 7.51501 5.556 16.5714 0 65 1
9.03922 10.5674 15.5555 7.10554 7.91848 1.58644 6.98242 3.39385 1.65568 2.80413 8.58954 5.76404 20.4034 0 64 1
8.97462 10.5066 15.4803 7.21793 7.56689 1.58644 7.07005 3.14877 1.85423 3.08267 8.91656 5.96586 21.8851 0 63 1
7.80937 8.10387 15.1098 6.49439 7.39111 8.75532 10.2414 2.41757 2.50871 6.33498 12.5651 47.9923 54.9881 2 75 18
3.06465 4.98218 9.31137 5.24234 6.46161 7.17337 8.28763 3.77948 4.79708 10.1833 3.62107 169.117 15.969 0 57 1
8.25143 12.5133 19.3806 11.0627 11.1318 11.035 11.1924 7.94757 8.56004 18.8368 15.1367 105.902 51.1688 1 88 35
6.8417 4.70907 13.2164 7.38468 8.93379 2.8307 6.43336 1.42465 2.83584 2.80665 4.59839 4.80886 5.40614 0 53 1
6.78184 5.29445 13.4088 6.48911 7.15732 1.70072 6.63266 1.08103 1.56961 1.2 6.70447 1.10536 10.6432 0 52 1
6.97841 5.7012 13.4998 6.5927 7.38553 1.70072 6.68718 1.12228 1.5248 0.902338 7.07132 1.30304 17.6568 0 51 1
6.99966 6.17904 14.844 5.93464 7.89443 1.11297 8.15638 1.57974 1.62535 0.473009 8.18656 3.83245 22.9704 0 50 1
7.00131 5.65003 14.7547 5.75485 6.98723 1.38839 8.43385 1.63584 1.33129 0.671534 9.3513 6.66863 28.3665 0 49 1
8.92039 10.4778 15.4125 6.04796 7.31493 1.65772 7.33769 3.94218 1.81648 3.47281 9.12081 9.39607 22.7999 2 62 21
7.46453 8.18503 12.119 8.71061 10.2378 0.770256 5.48251 2.08967 3.7438 2.11528 1.89084 13.9377 0.980157 0 41 1
7.87827 8.65508 11.8041 8.98906 9.82661 2.03124 4.40406 1.95751 2.93369 3.6892 2.02993 24.0417 0.889119 0 40 1
7.71542 8.50212 11.6333 8.52451 9.88633 2.03124 4.34984 1.77987 3.17623 3.61214 1.88671 24.4959 0.229523 0 39 1
7.59865 8.30397 11.4685 7.61315 9.77467 2.75835 4.02849 1.56462 3.17683 4.32294 2.31644 31.1326 4.93153 0 38 1
7.44345 8.83272 10.2151 5.87137 8.58153 4.65351 2.77229 2.31986 2.35853 6.42234 2.97122 46.6163 15.2085 0 37 1
7.76414 9.10602 10.5179 5.88234 8.67151 4.65351 2.77891 2.50621 2.13861 6.44235 3.22576 44.2841 15.9201 0 36 1
7.7998 10.054 10.5261 4.93087 8.34169 5.93332 2.80112 3.33948 2.107 8.01347 3.73003 50.6068 18.5682 0 35 1
3.78149 4.23734 9.38653 5.32613 6.37023 6.97042 7.16711 2.95696 3.83735 9.30786 3.33099 153.269 10.4867 1 56 28
7.41599 9.30011 9.70227 6.96084 7.07602 3.83914 6.54373 3.63147 5.03824 7.46516 2.63872 52.2774 1.77108 0 28 1
7.4298 9.30462 9.57205 6.67789 7.04719 4.07845 6.39326 3.60423 5.25977 7.64029 2.52661 54.1414 0.656181 0 27 1
7.86722 9.33717 11.4605 6.00691 6.4123 5.91083 5.64897 3.75492 4.86013 2.92748 9.29879 0.916145 53.9845 0 26 1
7.83362 10.36 11.2813 4.80112 4.96955 5.55122 6.24482 4.84746 3.60887 5.58139 9.14263 4.07067 52.4237 0 25 1
8.92513 11.7996 11.9272 5.95566 6.03722 6.35671 5.50401 3.79905 5.09601 9.26419 5.99095 50.777 7.13155 1 24 6
5.812 10.049 13.4738 0.145624 0.568547 5.22767 10.0851 5.69624 5.78782 9.79176 13.4503 13.7995 80.4103 0 18 3
6.67439 11.4987 14.6368 0.496879 1.83747 6.00885 9.43261 6.22246 5.13873 10.4759 12.7996 47.2532 0.95761 0 15 1
7.09602 13.077 14.3646 0.867617 1.55553 6.93493 8.67695 6.23279 5.66372 11.9539 12.8212 15.5937 6.77571 0 14 3
6.99391 5.64129 15.0364 5.4431 7.2172 1.38839 8.81676 1.85968 1.31194 0.675914 9.57184 6.68537 29.8336 2 48 48
5.39143 12.2128 14.5895 0.181302 1.05815 9.0425 9.43723 5.3843 5.51316 12.3294 14.3953 129.691 73.1112 1 11 11
7.8404 10.601 10.9583 3.28492 6.21642 2.76788 7.79043 4.87887 2.05477 4.682 9.04695 11.6109 55.6467 2 34 34

7.87699 11.0003 15.2928 10.2234 11.2171 9.5206 10.7922 4.40503 5.27984 6.21383 14.5044 32.6494 65.8336 0 146 1
6.68788 10.6619 14.2153 8.98243 10.4974 9.53519 10.789 4.18664 5.52982 6.20251 14.3979 34.08 72.8134 0 145 1
6.68393 10.6784 14.1983 8.96533 10.4692 9.62065 10.8308 4.14266 5.37015 6.37622 14.4076 36.073 73.0101 0 144 1
6.56541 10.6491 14.1032 8.1591 9.16728 9.61339 10.8259 3.58887 4.36132 6.38643 14.0789 36.6449 73.0078 0 143 1
7.83082 10.8851 15.5338 8.95404 10.0622 8.54433 7.70695 1.19265 2.30142 9.16258 5.57597 53.953 4.02793 0 136 1
8.50415 11.5168 16.3498 8.9163 9.99791 9.51719 7.85441 0.911771 1.71155 10.4063 6.39681 59.4664 3.39164 0 135 1
8.5891 11.8079 15.3504 8.6163 9.45953 10.1029 6.88164 0.683539 1.52418 10.7722 5.9 61.3286 1.56214 0 134 1
8.45531 11.6058 14.9671 8.19527 9.58369 10.1029 6.66639 0.718891 1.74474 10.6883 5.38932 62.5745 1.20393 0 133 1
8.46835 11.5967 15.0162 7.38072 9.57962 10.1483 6.89504 1.21818 1.69981 10.4558 5.46815 62.2766 2.80509 0 132 1
8.4692 11.5929 13.9585 6.95794 8.54975 10.1472 6.15591 1.55488 1.21447 10.2319 5.5512 61.0391 6.55591 0 131 1
8.4653 11.6059 13.9588 6.65321 8.77934 10.1472 6.21407 1.84641 1.34768 10.1976 5.33563 60.9577 6.63626 0 130 1
8.47754 11.6193 14.0312 5.43304 7.30026 10.1472 6.72094 3.04845 1.80205 10.02 6.95996 59.476 10.0376 0 129 1
6.67137 10.6821 14.1881 7.9473 9.05104 9.61339 10.8259 3.41266 4.1132 6.48538 13.998 37.2191 72.1392 2 142 20
9.28592 8.77916 16.814 7.15775 7.99885 5.48023 7.60518 5.46656 5.14472 0.813929 11.6758 0.798196 38.5484 0 122 1
9.07234 8.40731 16.2995 6.45333 7.51539 5.51805 7.29889 5.50237 5.37619 0.892556 11.7302 0.243297 41.1218 0 121 1
9.06231 7.85007 16.3447 5.90419 7.63912 4.91179 7.45944 5.54269 5.52269 0.659905 12.2059 3.50257 43.8928 0 120 1
9.04386 7.20682 15.1922 5.10854 7.02153 3.5331 6.63368 5.76379 5.32824 1.80367 11.747 14.4892 48.2318 0 119 1
8.4906 13.731 18.8116 10.3442 10.7398 10.8318 10.3212 8.54865 9.63028 19.2055 15.0873 104.955 53.1777 1 154 44
4.56707 4.92602 10.4015 8.44259 9.41172 0.997745 7.05327 3.94345 5.23882 3.55341 2.91484 4.53543 15.9275 0 110 1
4.18809 4.45143 10.2582 7.799 9.37558 0.834825 7.05327 3.64483 5.44807 3.39587 2.95591 4.74012 16.5391 0 109 1
4.13692 3.35533 9.2609 7.83956 8.3479 0.803252 6.20919 4.018 4.24806 4.62989 2.91345 2.61375 17.1657 0 108 1
4.04162 2.31392 8.20093 5.79269 6.42957 2.08128 5.03776 2.23173 2.42241 4.22801 2.81521 26.4532 12.1429 0 107 1
4.15554 2.30952 8.26113 5.5785 6.28992 2.47266 5.03776 1.98347 2.18617 4.35631 3.05454 36.0973 12.3526 0 106 1
5.52657 3.40511 9.67233 5.82562 6.0189 2.5153 4.62808 1.29383 0.601728 3.10598 3.87297 21.3585 3.43743 0 105 1
5.71135 4.01273 9.74413 4.52116 4.79275 2.37427 4.08442 1.71055 0.964422 1.92649 4.95581 23.1719 1.75634 0 104 1
5.79887 4.77278 9.66811 4.09794 4.537 2.34268 4.08442 1.93519 1.2637 1.93746 5.24148 23.8498 0.840336 0 103 1
5.71116 5.65539 9.67339 3.00675 4.26115 2.54925 4.00037 2.78114 1.4667 2.42729 5.46574 23.3517 4.73013 0 102 1
9.03908 7.07998 14.9323 4.7517 6.88019 3.25112 6.49055 5.88855 5.5678 2.35009 11.9241 17.2072 49.3166 2 118 24
5.69307 5.80309 8.9289 8.79794 10.3612 5.2078 3.31276 3.1064 4.67678 7.05206 1.01286 53.0727 3.58642 0 94 1
6.6305 6.36164 9.8619 8.74336 9.59994 5.93065 3.33452 2.11397 2.98261 7.15173 0.699817 53.7565 3.82203 0 93 1
6.7576 6.96038 9.99657 6.9953 8.39946 7.52532 3.47966 0.255065 1.67738 7.57518 1.8849 65.7487 6.26239 0 92 1
6.63873 6.9635 10.0685 6.57575 8.53192 7.88409 3.70896 0.111629 1.92665 7.77249 1.92609 70.0021 7.18433 0 91 1
6.53709 7.49881 11.0 5.46809 7.73366 8.96052 4.91206 1.09489 1.24446 8.2059 3.72514 76.7507 11.1433 0 90 1
8.45297 11.6691 14.0479 5.1857 5.32693 10.1472 7.51154 3.26728 3.34921 9.93626 9.05981 57.8904 16.3127 1 128 43
8.27783 5.90816 16.1201 4.91418 6.59578 5.24203 7.84225 5.30976 3.56686 1.00371 10.4822 1.48326 24.5122 0 85 1
8.92504 6.52732 16.8634 5.56552 7.31767 5.27309 7.93991 5.21657 3.75455 1.01039 10.5631 2.94316 23.4937 0 84 1
8.82953 5.9439 16.7523 4.33235 6.68746 4.12551 7.9456 5.41658 3.57915 0.774716 10.6343 1.97659 18.6686 0 83 1
9.32578 6.72051 17.6052 4.85514 7.56484 4.12551 8.28058 5.58897 3.33153 0.975514 10.7215 3.92714 18.7547 0 82 1
8.62976 6.49326 16.5897 4.84297 6.26273 3.45742 7.98028 5.04422 4.10824 0.651867 11.5293 5.48053 29.1275 0 81 1
6.42916 7.27458 11.6975 3.63296 5.67616 8.9592 6.13767 2.85087 0.786907 7.22969 6.58074 74.81 18.7532 1 89 14
5.43748 5.09689 10.4076 1.31134 1.63293 2.61072 4.98723 4.33966 3.82905 3.91328 8.81326 36.7874 11.4654 2 101 31
7.14865 9.13373 13.6338 10.8325 12.0151 2.29126 6.88293 3.90914 4.86655 1.70018 3.43051 0.403995 13.5718 0 70 1
7.19478 9.32677 12.4883 10.0327 11.1905 2.41893 6.09251 3.03549 3.99754 0.716539 4.12777 0.728959 19.0796 0 69 1
6.31669 8.42877 12.086 7.70286 8.58677 3.22066 7.01619 1.78826 2.27017 1.56755 5.84594 9.89149 26.5761 0 68 1
6.11991 8.21484 11.9946 7.19473 8.55883 3.22066 7.23305 1.55262 2.44749 1.70343 6.2888 10.1804 30.1318 0 67 1
6.19193 8.27112 10.8825 5.78124 7.83343 3.83229 6.72348 0.98629 1.64741 3.2521 6.37133 17.4009 35.2704 0 66 1
6.08165 9.10737 10.9583 4.2734 6.04964 5.77664 7.75981 1.90426 0.0451454 5.81369 7.73688 31.8965 43.092 0 65 1
1.66003 6.97192 10.1826 4.23354 6.19298 8.19505 8.80964 5.71245 7.33966 0.944852 14.4161 4.66435 159.845 2 75 18
6.44333 8.27834 15.5179 7.1756 7.48635 5.22025 9.13513 3.98561 5.77772 1.3358 10.9758 5.60658 39.5054 0 57 1
6.10758 7.83257 14.0759 6.58778 7.08183 4.24675 8.19546 5.42434 4.21953 0.897953 10.7467 3.79071 48.2354 0 56 1
